USERS1;BOOKS1;GRADE1;;USERS2;BOOKS2;;GRADE2
Pablo casado;The Complete Stories and Poems;3;;Alba Martinez;In Cold Blood;;4
Pablo casado;Outlander;1;;Alba Martinez;Madame Bovary;;4
Pablo casado;Goodnight Moon;2;;Alba Martinez;Harry Potter and the Half-Blood Prince;;2
Pablo casado;The Great Gatsby;4;;Alba Martinez;Hush, Hush;;4
Carlos Ruiz;The Compleat Works of Wllm Shkspr (abridged);1;;Montserrat Jimenez;Little Women;;5
Carlos Ruiz;The Red Tent;4;;Montserrat Jimenez;Outlander;;4
Carlos Ruiz;The Lovely Bones;1;;Montserrat Jimenez;Dune;;4
Carlos Ruiz;One Flew Over the Cuckoo's Nest;3;;Montserrat Jimenez;The Shadow of the Wind;;3
Carlos Ruiz;The Girl with the Dragon Tattoo;2;;Montserrat Jimenez;Gone with the Wind;;2
Carlos Ruiz;Great Expectations;3;;Montserrat Jimenez;The Giving Tree;;2
Carlos Ruiz;Great Expectations;2;;Montserrat Jimenez;The Lightning Thief;;4
Carlos Ruiz;Frankenstein;2;;Montserrat Jimenez;The Name of the Wind;;4
Carlos Ruiz;Their Eyes Were Watching God;2;;Montserrat Jimenez;City of Bones;;5
Carlos Ruiz;A Tale of Two Cities;5;;Montserrat Jimenez;Siddhartha;;3
Carlos Ruiz;Les Misérables;1;;Montserrat Jimenez;All Quiet on the Western Front;;1
Carlos Ruiz;Extremely Loud and Incredibly Close;5;;Montserrat Jimenez;Peter Pan;;3
Carlos Ruiz;Where the Red Fern Grows;3;;Montserrat Jimenez;Twilight;;5
Carlos Ruiz;Madame Bovary;1;;Montserrat Jimenez;Watchmen;;5
Carlos Ruiz;Water for Elephants;3;;Montserrat Jimenez;The Pillars of the Earth;;4
Carlos Ruiz;Oh, The Places You'll Go!;1;;Montserrat Jimenez;Tess of the D'Urbervilles;;2
Carlos Ruiz;The Hunger Games;4;;Montserrat Jimenez;The Outsiders;;5
Carlos Ruiz;The Name of the Wind;1;;Montserrat Jimenez;Slaughterhouse-Five;;4
Carlos Ruiz;The Importance of Being Earnest;3;;Montserrat Jimenez;The Ultimate Hitchhiker's Guide to the Galaxy;;2
Carlos Ruiz;Dune;5;;Montserrat Jimenez;Dune;;1
Carlos Ruiz;The Master and Margarita;4;;Montserrat Jimenez;The Picture of Dorian Gray;;5
Daniel Moreno;The Bell Jar;3;;Andrea Fernandez;Romeo and Juliet;;1
Daniel Moreno;The Picture of Dorian Gray;1;;Andrea Fernandez;Treasure Island;;4
Daniel Moreno;The Secret Garden;3;;Andrea Fernandez;Lonesome Dove;;1
Daniel Moreno;Winnie-the-Pooh;2;;Andrea Fernandez;Treasure Island;;3
Daniel Moreno;The Red Tent;1;;Andrea Fernandez;Alice's Adventures in Wonderland & Through the Looking-Glass;;2
Daniel Moreno;Wuthering Heights;2;;Andrea Fernandez;Harry Potter and the Prisoner of Azkaban;;4
Daniel Moreno;Hush, Hush;2;;Andrea Fernandez;Great Expectations;;4
Daniel Moreno;Charlotte's Web;1;;Andrea Fernandez;The Red Tent;;5
Daniel Moreno;Shōgun;4;;Andrea Fernandez;A Game of Thrones;;5
Daniel Moreno;Charlotte's Web;4;;Andrea Fernandez;The Joy Luck Club;;2
Daniel Moreno;Gone with the Wind;2;;Andrea Fernandez;Winnie-the-Pooh;;2
Daniel Moreno;The Pillars of the Earth;5;;Andrea Fernandez;The Giving Tree;;3
Daniel Moreno;And Then There Were None;3;;Andrea Fernandez;Eragon;;5
Daniel Moreno;The Shadow of the Wind;2;;Andrea Fernandez;How the Grinch Stole Christmas!;;4
Daniel Moreno;The Chronicles of Narnia;1;;Andrea Fernandez;Bridge to Terabithia;;3
Daniel Moreno;The Fault in Our Stars;2;;Andrea Fernandez;Treasure Island;;3
Daniel Moreno;Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch;5;;Andrea Fernandez;Shadow Kiss;;5
Daniel Moreno;Lolita;2;;Andrea Fernandez;The Little Prince;;5
Daniel Moreno;The Girl with the Dragon Tattoo;4;;Andrea Fernandez;The Stand;;5
Daniel Moreno;Middlesex;1;;Andrea Fernandez;The Name of the Wind;;1
Miguel Alvarez;Tuesdays with Morrie;5;;Julia Gonzalez;Oh, The Places You'll Go!;;4
Miguel Alvarez;Vampire Academy;2;;Julia Gonzalez;Peter Pan;;1
Miguel Alvarez;Moby-Dick or, The Whale;4;;Julia Gonzalez;A Tree Grows in Brooklyn;;2
Miguel Alvarez;Harry Potter and the Half-Blood Prince;4;;Julia Gonzalez;The Complete Stories and Poems;;4
Miguel Alvarez;Pride and Prejudice;5;;Julia Gonzalez;The Importance of Being Earnest;;5
Miguel Alvarez;Love in the Time of Cholera;2;;Julia Gonzalez;Looking for Alaska;;3
Miguel Alvarez;The Master and Margarita;3;;Julia Gonzalez;Anna Karenina;;3
Miguel Alvarez;To Kill a Mockingbird;3;;Julia Gonzalez;The Catcher in the Rye;;1
Miguel Alvarez;The Red Tent;2;;Julia Gonzalez;Charlie and the Chocolate Factory;;3
Miguel Alvarez;Winnie-the-Pooh;1;;Julia Gonzalez;City of Bones;;1
Miguel Alvarez;The Little Prince;1;;Julia Gonzalez;The Giver;;2
Miguel Alvarez;The Little House Collection;1;;Julia Gonzalez;The Joy Luck Club;;3
Miguel Alvarez;Twilight;3;;Julia Gonzalez;Lord of the Flies;;5
Miguel Alvarez;The Shining;2;;Julia Gonzalez;The Girl Who Played with Fire;;2
Miguel Alvarez;Anna Karenina;4;;Julia Gonzalez;Fahrenheit 451;;4
Miguel Alvarez;The Last Olympian;4;;Julia Gonzalez;Slaughterhouse-Five;;4
Miguel Alvarez;The Scarlet Letter;4;;Julia Gonzalez;Their Eyes Were Watching God;;4
Miguel Alvarez;Insurgent;2;;Julia Gonzalez;My Sister's Keeper;;4
Miguel Alvarez;Les Misérables;3;;Julia Gonzalez;The Picture of Dorian Gray;;1
Miguel Alvarez;Memoirs of a Geisha;5;;Julia Gonzalez;To Kill a Mockingbird;;5
Miguel Jimenez;The Perks of Being a Wallflower;2;;Mercedes Blanco;Shōgun;;1
Miguel Jimenez;The Picture of Dorian Gray;4;;Mercedes Blanco;Schindler's List;;1
Miguel Jimenez;The Color Purple;2;;Mercedes Blanco;American Gods;;2
Miguel Jimenez;Life of Pi;2;;Mercedes Blanco;Divergent;;2
Miguel Jimenez;Watchmen;5;;Mercedes Blanco;Watchmen;;2
Miguel Jimenez;Little Women;5;;Mercedes Blanco;Tuesdays with Morrie;;4
Miguel Jimenez;Water for Elephants;1;;Mercedes Blanco;The Golden Compass;;2
Miguel Jimenez;The Great Gatsby;5;;Mercedes Blanco;The Cat in the Hat;;5
Miguel Jimenez;The Girl with the Dragon Tattoo;1;;Mercedes Blanco;Watership Down;;4
Miguel Jimenez;The Secret Life of Bees;4;;Mercedes Blanco;Bridge to Terabithia;;4
Miguel Jimenez;The Adventures of Tom Sawyer;3;;Mercedes Blanco;The Odyssey;;4
Miguel Jimenez;The Catcher in the Rye;4;;Mercedes Blanco;The Lion, the Witch and the Wardrobe;;5
Miguel Jimenez;Flowers for Algernon;1;;Mercedes Blanco;A Thousand Splendid Suns;;5
Miguel Jimenez;In Cold Blood;1;;Mercedes Blanco;The Outsiders;;5
Miguel Jimenez;Goodnight Moon;3;;Mercedes Blanco;The Adventures of Sherlock Holmes;;4
Miguel Jimenez;The Scarlet Letter;1;;Mercedes Blanco;Fallen;;3
Miguel Jimenez;Romeo and Juliet;4;;Mercedes Blanco;On the Road;;1
Miguel Jimenez;Clockwork Angel;4;;Mercedes Blanco;The Shadow of the Wind;;1
Miguel Jimenez;The Odyssey;3;;Mercedes Blanco;Lonesome Dove;;4
Miguel Jimenez;The Maze Runner;4;;Mercedes Blanco;The Pillars of the Earth;;3
Carlos Hernandez;Romeo and Juliet;4;;AlbaPerez;Goodnight Moon;;1
Carlos Hernandez;All Quiet on the Western Front;5;;AlbaPerez;American Gods;;2
Carlos Hernandez;The Other Boleyn Girl;1;;AlbaPerez;The Titan's Curse;;1
Carlos Hernandez;The Three Musketeers;3;;AlbaPerez;Perfume: The Story of a Murderer;;5
Carlos Hernandez;Moby-Dick or, The Whale;5;;AlbaPerez;Romeo and Juliet;;2
Carlos Hernandez;Pride and Prejudice;4;;AlbaPerez;The Sea of Monsters;;3
Carlos Hernandez;Anna Karenina;5;;AlbaPerez;Harry Potter and the Goblet of Fire;;4
Carlos Hernandez;Pride and Prejudice;4;;AlbaPerez;The Handmaid's Tale;;5
Carlos Hernandez;A Game of Thrones;5;;AlbaPerez;A Wrinkle in Time;;4
Carlos Hernandez;Anne of Green Gables;4;;AlbaPerez;The Odyssey;;1
Carlos Hernandez;The Divine Comedy;3;;AlbaPerez;Green Eggs and Ham;;4
Carlos Hernandez;A Clockwork Orange;3;;AlbaPerez;The Three Musketeers;;3
Carlos Hernandez;The Giving Tree;2;;AlbaPerez;The Scarlet Letter;;5
Carlos Hernandez;A Tree Grows in Brooklyn;5;;AlbaPerez;Harry Potter and the Chamber of Secrets;;2
Carlos Hernandez;In Cold Blood;4;;AlbaPerez;The Golden Compass;;3
Carlos Hernandez;The Hobbit;5;;AlbaPerez;My Sister's Keeper;;2
Carlos Hernandez;The Compleat Works of Wllm Shkspr (abridged);2;;AlbaPerez;The Adventures of Tom Sawyer;;2
Carlos Hernandez;The Handmaid's Tale;4;;AlbaPerez;The Very Hungry Caterpillar;;5
Carlos Hernandez;The Golden Compass;2;;AlbaPerez;The Pillars of the Earth;;2
Carlos Hernandez;Fallen;3;;AlbaPerez;The Outsiders;;4
Fernando  Martin;The Adventures of Tom Sawyer;1;;Andrea Garcia;Ulysses;;4
Fernando  Martin;The Girl with the Dragon Tattoo;2;;Andrea Garcia;The Fellowship of the Ring;;4
Fernando  Martin;Jane Eyre;1;;Andrea Garcia;Winnie-the-Pooh;;1
Fernando  Martin;Water for Elephants;4;;Andrea Garcia;Pride and Prejudice;;5
Fernando  Martin;Looking for Alaska;5;;Andrea Garcia;Frankenstein;;1
Fernando  Martin;Harry Potter and the Chamber of Secrets;1;;Andrea Garcia;Madame Bovary;;3
Fernando  Martin;My Sister's Keeper;5;;Andrea Garcia;Water for Elephants;;3
Fernando  Martin;The Name of the Rose;5;;Andrea Garcia;A Tale of Two Cities;;4
Fernando  Martin;The Phantom Tollbooth;2;;Andrea Garcia;Charlotte's Web;;1
Fernando  Martin;Jane Eyre;5;;Andrea Garcia;The World According to Garp;;3
Fernando  Martin;Perfume: The Story of a Murderer;3;;Andrea Garcia;Oh, The Places You'll Go!;;2
Fernando  Martin;The Master and Margarita;2;;Andrea Garcia;A Tale of Two Cities;;2
Fernando  Martin;Fahrenheit 451;2;;Andrea Garcia;The Shadow of the Wind;;4
Fernando  Martin;The Scarlet Letter;3;;Andrea Garcia;The Old Man and the Sea;;2
Fernando  Martin;Outlander;5;;Andrea Garcia;Catch-22;;3
Fernando  Martin;Frankenstein;3;;Andrea Garcia;In Cold Blood;;4
Fernando  Martin;The Lovely Bones;4;;Andrea Garcia;Insurgent;;3
Fernando  Martin;Wicked: The Life and Times of the Wicked Witch of the West;5;;Andrea Garcia;Harry Potter and the Order of the Phoenix;;3
Fernando  Martin;Holes;4;;Andrea Garcia;Life of Pi;;1
Fernando  Martin;Treasure Island;3;;Andrea Garcia;One Hundred Years of Solitude;;3
Gonzalo Rodriguez;The Red Tent;5;;Patricia Gonzalez;The Color Purple;;4
Gonzalo Rodriguez;How the Grinch Stole Christmas!;1;;Patricia Gonzalez;The Adventures of Sherlock Holmes;;3
Gonzalo Rodriguez;All Quiet on the Western Front;2;;Patricia Gonzalez;Middlesex;;2
Gonzalo Rodriguez;Middlesex;3;;Patricia Gonzalez;Wicked: The Life and Times of the Wicked Witch of the West;;1
Gonzalo Rodriguez;A Farewell to Arms;5;;Patricia Gonzalez;The Metamorphosis;;4
Gonzalo Rodriguez;Eat, Pray, Love;4;;Patricia Gonzalez;Jane Eyre;;3
Gonzalo Rodriguez;The Secret Garden;3;;Patricia Gonzalez;The Hitchhiker's Guide to the Galaxy;;5
Gonzalo Rodriguez;Twilight;4;;Patricia Gonzalez;Les Misérables;;2
Gonzalo Rodriguez;Charlotte's Web;5;;Patricia Gonzalez;A Prayer for Owen Meany;;4
Gonzalo Rodriguez;The Very Hungry Caterpillar;4;;Patricia Gonzalez;The Book Thief;;1
Gonzalo Rodriguez;Of Mice and Men;3;;Patricia Gonzalez;The Road;;4
Gonzalo Rodriguez;Where the Red Fern Grows;2;;Patricia Gonzalez;The Titan's Curse;;1
Gonzalo Rodriguez;The Five People You Meet in Heaven;2;;Patricia Gonzalez;The Secret Garden;;5
Gonzalo Rodriguez;The Girl Who Played with Fire;3;;Patricia Gonzalez;The Fault in Our Stars;;4
Gonzalo Rodriguez;Fahrenheit 451;3;;Patricia Gonzalez;The Hitchhiker's Guide to the Galaxy;;4
Gonzalo Rodriguez;The Book Thief;5;;Patricia Gonzalez;The Five People You Meet in Heaven;;5
Gonzalo Rodriguez;Clockwork Princess;1;;Patricia Gonzalez;Shadow Kiss;;1
Gonzalo Rodriguez;Eat, Pray, Love;5;;Patricia Gonzalez;Hush, Hush;;1
Gonzalo Rodriguez;Crime and Punishment;4;;Patricia Gonzalez;A Tale of Two Cities;;1
Gonzalo Rodriguez;Great Expectations;2;;Patricia Gonzalez;The Bell Jar;;5
Pablo Perez;The Lion, the Witch and the Wardrobe;5;;Julia Garcia;A Tree Grows in Brooklyn;;4
Pablo Perez;The Adventures of Huckleberry Finn;2;;Julia Garcia;The Alchemist;;4
Pablo Perez;Oh, The Places You'll Go!;4;;Julia Garcia;Siddhartha;;2
Pablo Perez;The Call of the Wild;2;;Julia Garcia;Their Eyes Were Watching God;;5
Pablo Perez;The Adventures of Huckleberry Finn;4;;Julia Garcia;Where the Red Fern Grows;;1
Pablo Perez;The Thorn Birds;4;;Julia Garcia;Lord of the Flies;;2
Pablo Perez;Don Quijote;5;;Julia Garcia;The Three Musketeers;;5
Pablo Perez;Alice's Adventures in Wonderland & Through the Looking-Glass;4;;Julia Garcia;How the Grinch Stole Christmas!;;5
Pablo Perez;Winnie-the-Pooh;2;;Julia Garcia;Life of Pi;;4
Pablo Perez;Lolita;2;;Julia Garcia;The Ultimate Hitchhiker's Guide to the Galaxy;;5
Pablo Perez;The Call of the Wild;1;;Julia Garcia;The Secret Life of Bees;;2
Pablo Perez;Wicked: The Life and Times of the Wicked Witch of the West;4;;Julia Garcia;Fahrenheit 451;;3
Pablo Perez;The Little House Collection;1;;Julia Garcia;The Fellowship of the Ring;;5
Pablo Perez;Siddhartha;1;;Julia Garcia;Blood Promise;;4
Pablo Perez;Ender's Game;2;;Julia Garcia;Pride and Prejudice;;1
Pablo Perez;The Shining;1;;Julia Garcia;Wuthering Heights;;3
Pablo Perez;The Lorax;5;;Julia Garcia;Jane Eyre;;5
Pablo Perez;Great Expectations;2;;Julia Garcia;The Other Boleyn Girl;;1
Pablo Perez;The Scarlet Letter;3;;Julia Garcia;Watchmen;;2
Pablo Perez;Interview with the Vampire;4;;Julia Garcia;To Kill a Mockingbird;;1
Angel Gomez;Rebecca;5;;Angela Perez;Les Misérables;;4
Angel Gomez;One Flew Over the Cuckoo's Nest;1;;Angela Perez;The Cat in the Hat;;5
Angel Gomez;The Odyssey;3;;Angela Perez;A Tree Grows in Brooklyn;;2
Angel Gomez;Anna Karenina;2;;Angela Perez;Tess of the D'Urbervilles;;2
Angel Gomez;Goodnight Moon;3;;Angela Perez;Pride and Prejudice;;2
Angel Gomez;Looking for Alaska;4;;Angela Perez;Perfume: The Story of a Murderer;;5
Angel Gomez;Divergent;5;;Angela Perez;Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch;;5
Angel Gomez;The Secret Garden;5;;Angela Perez;Their Eyes Were Watching God;;5
Angel Gomez;Harry Potter and the Sorcerer's Stone;2;;Angela Perez;David Copperfield;;3
Angel Gomez;The Compleat Works of Wllm Shkspr (abridged);3;;Angela Perez;The Master and Margarita;;3
Angel Gomez;The Metamorphosis;1;;Angela Perez;Extremely Loud and Incredibly Close;;1
Angel Gomez;Where the Wild Things Are;4;;Angela Perez;The Old Man and the Sea;;1
Angel Gomez;Matilda;4;;Angela Perez;Rebecca;;3
Angel Gomez;The Giver;4;;Angela Perez;The Pillars of the Earth;;4
Angel Gomez;Outlander;5;;Angela Perez;Interview with the Vampire;;4
Angel Gomez;Blood Promise;2;;Angela Perez;Schindler's List;;2
Angel Gomez;The Stranger;4;;Angela Perez;The Last Olympian;;5
Angel Gomez;A Wrinkle in Time;5;;Angela Perez;Goodnight Moon;;3
Angel Gomez;The Joy Luck Club;4;;Angela Perez;Wuthering Heights;;4
Angel Gomez;The Poisonwood Bible;2;;Angela Perez;The Poisonwood Bible;;5
Luis Gomez;The Bell Jar;2;;Margarita Martin;The Stranger;;2
Luis Gomez;Jonathan Livingston Seagull;1;;Margarita Martin;Anna Karenina;;3
Luis Gomez;Middlesex;1;;Margarita Martin;The Complete Stories and Poems;;4
Luis Gomez;Tess of the D'Urbervilles;2;;Margarita Martin;The World According to Garp;;1
Luis Gomez;Heart of Darkness;2;;Margarita Martin;Fifty Shades of Grey;;5
Luis Gomez;The Last Olympian;2;;Margarita Martin;The Giving Tree;;3
Luis Gomez;Ulysses;3;;Margarita Martin;The Hitchhiker's Guide to the Galaxy;;1
Luis Gomez;The Catcher in the Rye;3;;Margarita Martin;Dracula;;2
Luis Gomez;The Girl with the Dragon Tattoo;2;;Margarita Martin;One Flew Over the Cuckoo's Nest;;1
Luis Gomez;The Lightning Thief;4;;Margarita Martin;Jane Eyre;;3
Luis Gomez;A Game of Thrones;2;;Margarita Martin;The Divine Comedy;;2
Luis Gomez;The Secret Garden;1;;Margarita Martin;The Count of Monte Cristo;;2
Luis Gomez;Anna Karenina;3;;Margarita Martin;Jane Eyre;;4
Luis Gomez;Watership Down;5;;Margarita Martin;Looking for Alaska;;2
Luis Gomez;Thirteen Reasons Why;5;;Margarita Martin;The Other Boleyn Girl;;1
Luis Gomez;Where the Red Fern Grows;2;;Margarita Martin;Their Eyes Were Watching God;;3
Luis Gomez;The Adventures of Tom Sawyer;5;;Margarita Martin;Blood Promise;;2
Luis Gomez;The Secret Life of Bees;5;;Margarita Martin;The Giver;;4
Luis Gomez;Fahrenheit 451;5;;Margarita Martin;The Sea of Monsters;;2
Luis Gomez;The Outsiders;5;;Margarita Martin;The Lorax;;3
Sergio Gonzalez;Harry Potter and the Chamber of Secrets;4;;Ioana Perez;Atlas Shrugged;;4
Sergio Gonzalez;Matilda;5;;Ioana Perez;Madame Bovary;;3
Sergio Gonzalez;Moby-Dick or, The Whale;4;;Ioana Perez;The Odyssey;;1
Sergio Gonzalez;The Giver;1;;Ioana Perez;The Great Gatsby;;1
Sergio Gonzalez;Where the Red Fern Grows;3;;Ioana Perez;One Hundred Years of Solitude;;3
Sergio Gonzalez;The Giving Tree;5;;Ioana Perez;The Adventures of Huckleberry Finn;;1
Sergio Gonzalez;The Girl with the Dragon Tattoo;2;;Ioana Perez;And Then There Were None;;4
Sergio Gonzalez;The Hitchhiker's Guide to the Galaxy;5;;Ioana Perez;The Bell Jar;;4
Sergio Gonzalez;Flowers for Algernon;3;;Ioana Perez;Crime and Punishment;;2
Sergio Gonzalez;Angela's Ashes;3;;Ioana Perez;A Tale of Two Cities;;1
Sergio Gonzalez;Shadow Kiss;5;;Ioana Perez;The Compleat Works of Wllm Shkspr (abridged);;1
Sergio Gonzalez;Les Misérables;2;;Ioana Perez;The Cat in the Hat;;3
Sergio Gonzalez;Their Eyes Were Watching God;1;;Ioana Perez;Great Expectations;;3
Sergio Gonzalez;Fahrenheit 451;4;;Ioana Perez;In Cold Blood;;4
Sergio Gonzalez;The Curious Incident of the Dog in the Night-Time;1;;Ioana Perez;The Help;;1
Sergio Gonzalez;Lord of the Flies;5;;Ioana Perez;The Outsiders;;5
Sergio Gonzalez;Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch;5;;Ioana Perez;The Little Prince;;1
Sergio Gonzalez;In Cold Blood;2;;Ioana Perez;Great Expectations;;5
Sergio Gonzalez;The Great Gatsby;5;;Ioana Perez;A Tale of Two Cities;;5
Sergio Gonzalez;Siddhartha;4;;Ioana Perez;Harry Potter and the Deathly Hallows;;3
Guillermo Garcia;The Great Gatsby;3;;Claudia Ondicol;In Cold Blood;;4
Guillermo Garcia;The Curious Incident of the Dog in the Night-Time;5;;Claudia Ondicol;Last Sacrifice;;5
Guillermo Garcia;Looking for Alaska;1;;Claudia Ondicol;The Lion, the Witch and the Wardrobe;;3
Guillermo Garcia;1984;1;;Claudia Ondicol;The Adventures of Huckleberry Finn;;2
Guillermo Garcia;Eat, Pray, Love;4;;Claudia Ondicol;Harry Potter and the Chamber of Secrets;;2
Guillermo Garcia;The Complete Stories and Poems;2;;Claudia Ondicol;A Farewell to Arms;;2
Guillermo Garcia;The Thorn Birds;1;;Claudia Ondicol;The Alchemist;;5
Guillermo Garcia;The Hitchhiker's Guide to the Galaxy;2;;Claudia Ondicol;Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch;;1
Guillermo Garcia;Great Expectations;3;;Claudia Ondicol;The Scarlet Letter;;4
Guillermo Garcia;Peter Pan;4;;Claudia Ondicol;The Girl with the Dragon Tattoo;;5
Guillermo Garcia;Dracula;1;;Claudia Ondicol;The Ultimate Hitchhiker's Guide to the Galaxy;;5
Guillermo Garcia;Anne of Green Gables;1;;Claudia Ondicol;Atlas Shrugged;;1
Guillermo Garcia;The Shining;2;;Claudia Ondicol;And Then There Were None;;5
Guillermo Garcia;Don Quijote;4;;Claudia Ondicol;The Da Vinci Code;;5
Guillermo Garcia;The Divine Comedy;5;;Claudia Ondicol;The Catcher in the Rye;;4
Guillermo Garcia;The Poisonwood Bible;2;;Claudia Ondicol;The Adventures of Huckleberry Finn;;5
Guillermo Garcia;Vampire Academy;4;;Claudia Ondicol;Treasure Island;;4
Guillermo Garcia;The Importance of Being Earnest;1;;Claudia Ondicol;Charlotte's Web;;2
Guillermo Garcia;The Compleat Works of Wllm Shkspr (abridged);4;;Claudia Ondicol;Twilight;;2
Guillermo Garcia;The Kite Runner;2;;Claudia Ondicol;Perfume: The Story of a Murderer;;3
